employment,ind_prod,cpi,ib_rate,lend_rate,real_income,unemp_rate,oil_price,ppi,construction,real_investment,wage,m2,reer,gas_price,nfa_cb,ner,labor_request,agriculture,retail,gov_balance,export,import,time_y
100.505143924986,105.784977997807,108.600959028827,3.91282871593995,8.52310827778233,192.387042876086,6.36828148477272,139.035504121101,126.539142487182,5367.16516335877,278.098368180785,209.619187467086,20519.3102945971,106.701085694496,10,479.237138600765,31.8963395291764,1349.060786865,242.59257810311,281.711700175401,188.200591372352,44103117166.0566,30166847502.7054,2011.41666666667
100.460603905262,105.389055580272,108.67799932474,4.20482549830322,8.05353612179963,194.274462414988,6.74240570459726,142.76286644174,122.625554757571,5289.73864725767,270.745460918208,212.728404157482,20844.7427297481,107.20694113507,11.2,483.634257600555,30.1393273251054,1351.55741222089,253.616834423803,284.805245494628,118.000066513163,42964290814.1682,29088895176.0598,2011.5
100.400953616005,104.951659148043,108.826147804528,4.15129857662256,8.07957488960555,191.80800605171,6.35764150529175,132.640308924048,126.09905951465,5059.98218508869,287.238558359048,214.760915246871,21209.8400396709,104.477212631157,11.11,487.756449600187,30.8309797927367,1359.65933441105,250.942002020168,288.623702714862,109.319830425216,43599653643.8104,30403024536.5637,2011.58333333333
100.139298536494,105.16849737649,109.012467575638,4.29933419276005,8.22775093745823,193.451943654274,6.3135978630871,139.533908601541,127.270934597625,5522.60317291012,291.74543593438,217.087040600056,21718.2140257707,102.045768588113,11.11,466.576531466279,31.6534535093597,1377.84895450712,261.001446730895,290.455470230798,62.2526739344411,42225025656.4122,28511157026.8102,2011.66666666667
100.208097015743,105.652049609445,109.579709061771,4.66730407482488,8.62822061045287,194.182185284444,6.25313751609445,139.706200043728,129.006447347351,5174.72468071429,289.114521310157,218.028295000001,21858.7670593848,100.516331333774,12.11,469.644888943186,29.9961210210854,1403.14258010819,309.996362025099,292.143255599608,98.6522165535368,44192273416.408,29264068494.7658,2011.75
100.163987543456,105.664022005055,110.099920069833,4.46514410640262,8.81580401976706,192.990086902599,6.14774835713606,142.993052706495,130.617259966244,5295.45994182425,294.105253934585,220.068997203872,22404.9099503411,104.142837612997,12.02,464.467900952577,29.0225009571556,1429.59002261504,301.299867037081,292.636783749859,2.84295084826012,45121473353.505,30252303861.1342,2011.83333333333
100.105025059162,107.148227877626,110.522803615988,5.05190137951063,9.0687795738917,196.807570079092,5.84460271863324,141.744766316499,131.832178894045,5301.79585941201,309.72022986945,231.353413651536,23338.7836831442,104.567344705897,12.11,463.229735533696,29.7024984533274,1464.3789260275,249.412736122128,294.389262755247,-387.127062061036,45095572422.7193,29272975028.0145,2011.91666666667
99.9700500303426,107.423646346658,110.419930141873,5.08300594431456,8.88854935962871,205.084041593566,5.88044026788083,144.216347984372,132.169180994528,5003.29506591206,293.526136067286,225.658296466885,23636.727544385,104.744343375232,12.33,465.630081457216,29.936231593705,1512.58656313949,247.717626788035,292.650015580766,-8.44584125756968,45879198557.6241,29777929849.969,2012
99.6426576370991,108.894991891189,110.736502336006,4.53192536823924,8.8308184648617,191.91574004598,5.70882456537425,151.152097345893,132.468661875173,5031.11430518673,301.597974639242,222.576174363553,23841.0168100488,106.903406055435,12.22,472.988108671221,33.2830733374691,1586.95550238732,248.986049373829,297.717528842239,82.6193963837973,45755141575.8207,29943603178.885,2012.08333333333
99.6187562425342,107.581583470189,111.261803981591,5.1239138284764,8.93332552998541,195.019582023208,6.01944075873281,155.130957658893,133.789754884491,5123.29636796079,295.732410041459,227.065327001335,24118.6824325633,108.783171635431,12.51,470.679481064248,32.9169405452582,1573.06562121409,250.54416744804,297.543663605456,56.8874114836247,45348762580.1408,30818960999.5833,2012.16666666667
99.5053604788493,107.257891785239,111.700981989988,5.25799851782139,8.8864736117683,196.764705836794,5.52170537197672,147.829185546997,134.05410079319,4848.91438524333,296.80565898616,227.994517383137,24229.2995482805,108.439554035441,12.57,469.561604884018,32.522591167845,1535.41159283323,252.308443059453,298.808553321787,-34.9674050499567,44296216917.6775,29766686032.9501,2012.25
99.3237844741504,107.859900103357,112.109533703993,5.97371469018735,8.88818771426791,197.737963363212,5.47585713150944,137.997079294437,132.316404788363,5208.73415617545,307.590290931661,233.714510928564,24411.4695339733,106.188482032643,12.57,467.255278176112,32.497153654471,1529.3115201267,253.778160156692,302.042296765379,222.221035133369,44671586348.3621,30545110871.2916,2012.33333333333
99.188107451194,107.857922196224,113.2665040055,6.04145864258445,9.20126930965069,203.786716573232,5.48510096182011,118.642007931103,132.652696940564,5357.9908869524,303.307717422029,230.947444448855,24579.1287986609,100.112853357575,12.56,465.151177995872,30.7166514545224,1522.64384583605,253.504190092523,303.946717943792,4.41447509658802,42234543225.4008,30155008673.4431,2012.41666666667
99.0993457360033,108.663213152705,114.698724588858,5.89887567742773,9.6338750960849,199.691438038285,5.42820205379576,127.664171474027,129.115709774112,5745.22198423062,299.678022272931,229.857698212108,24679.256477266,103.203720515041,11.38,459.221197992037,31.2482996978114,1524.55951783878,245.371626013348,302.947553274515,15.2296163892332,42085253990.3357,31210380174.9847,2012.5
99.0417284859362,109.523209589261,115.205488462983,5.50651388639984,9.28826682999641,203.626401729897,5.28248631970758,137.572519954228,135.190847613757,5507.30672806212,305.321950713096,228.771918447568,24755.8864083843,105.569553373842,11.4,458.737288781629,30.2186858468084,1524.52905726903,246.897851172831,303.697393717995,18.1190303386576,41114677664.479,31089280102.3607,2012.58333333333
99.0367098322891,108.495318847553,116.136061045257,5.3578047804322,9.18582314648658,205.582561576796,5.20824835584534,140.941115271581,141.52848330576,5116.84269540147,301.001018088185,229.738243199054,24983.7379137795,106.88834600599,11.38,468.135706970043,29.8909863560371,1515.09259761224,237.790954268205,306.036540404106,-45.5794862982019,43956749005.5236,30444533756.7872,2012.66666666667
99.0742609292926,108.032110307234,116.688578192431,5.89910607757368,9.16081620993947,200.257350925939,5.1006670749308,141.059084810886,139.656802631029,5542.47139073308,309.093665335324,232.472764015582,25351.6195605945,108.101678739577,11.57,468.761194617304,29.8169260251674,1529.86461569252,259.281268384123,306.419861272507,-0.749648255895832,43738088667.4685,31488033120.2918,2012.75
98.8693295108616,108.657843519988,117.121406450369,5.66365406427218,9.15442875262986,207.910495836104,5.15442188475073,141.01462030401,139.135656040099,5909.57952690081,303.599162180719,235.19299012583,25581.9831891025,108.212453610119,11.64,477.006277463334,30.4708250327245,1554.75259592314,265.777036883665,307.155650420599,0.596249160146664,43590010394.428,31261907364.5217,2012.83333333333
98.7567405532131,110.276322549689,117.698110548446,5.8292154848023,9.2041103791095,211.141256794987,4.96816772218317,143.172296313255,138.493882066664,5855.43686720574,305.653418541403,242.953416827283,26048.2972883341,110.131577619706,11.64,493.576356903822,31.3540770620281,1616.11247783877,254.06235156709,307.612054276534,-4.99638778748693,44200052663.0927,31992303621.2758,2012.91666666667
97.9409993085692,107.158115273087,118.318496626855,5.64353811831524,8.89585162880896,206.447576132994,5.65370583847034,145.854068962847,138.488515515429,5476.55117772094,311.906789936891,238.416240130539,26633.2339045392,111.603935690759,11.39,487.299136627847,31.5087337673975,1695.83170589254,253.818971403335,305.446777774686,-108.616490963816,44277577558.9621,32888331719.1415,2013
97.7771104092343,107.467273799981,118.891264605154,5.88064373536529,9.58295976983325,211.581674794958,5.39375849719289,146.230101880454,139.06898552225,5087.77788846692,308.15820942922,239.752685649848,27031.9727271694,111.316178363802,11.36,484.717704531211,32.2537731505564,1833.29154052029,254.70598334169,307.216833767528,97.143207130045,44655973838.7846,33386132393.3008,2013.08333333333
97.7055710317057,108.249935815265,119.163475925003,6.05542667392085,9.69803301288587,217.697587574623,5.48647283232388,136.969508807864,137.952012822945,5309.28738951666,308.384507692273,241.747735510624,27536.5785654512,110.64314270067,11.36,483.262344411289,32.8182357326192,1793.88871897567,255.406274742742,310.642183585765,-90.1184897568804,43815760961.8459,32193562346.8257,2013.16666666667
97.683115412607,108.076092875315,119.763880137994,6.05639896059669,10.0111892937211,212.066297896079,5.50444037854886,127.742852014413,136.190511298555,6110.33721528443,304.994816218066,246.287316926863,27799.8601163856,109.484109955861,11.64,480.553306734301,33.3298545222841,1795.32203642622,256.233635213734,311.870237809832,-51.119468227042,42934455857.4815,31627550012.4898,2013.25
97.6666795227886,107.361639514687,120.365815791653,6.42645854734839,9.83292288456157,198.911313274863,5.47363547547426,129.832517250471,136.040121712281,5576.68036184786,305.569948706351,245.575332709185,28072.7888494039,110.524923642955,11.41,478.08015459195,33.2792069417733,1765.06449439966,257.973888729985,312.714154725511,-75.8492223146248,40290005512.1833,28724253518.352,2013.33333333333
97.5620726847087,110.308739339843,121.038504572962,6.41987178995593,9.39937028471238,211.686191648232,5.65913377046712,128.299016475477,137.250426128371,5398.25072113202,303.097422270409,245.439574107827,28354.7997870417,104.979188876245,11.32,472.683827163137,32.2329533657182,1724.45750570219,259.85898138217,315.616834996013,-98.1490346591814,44365200428.8773,32139582537.9691,2013.41666666667
97.4935587425517,109.003358748894,122.027730845908,6.31576281217651,9.28128460130158,208.424980096272,5.50647230203838,133.45773292157,138.048434902894,5548.34846857824,304.896403322302,245.647943669786,28782.5506953414,105.18428366893,10.98,469.096241405678,31.9692428452924,1623.14868189199,257.702787248143,316.297815621668,-73.0066836961082,43774306144.8415,30735543362.8717,2013.5
97.2551318787204,109.765630188858,122.701706944925,6.39765529812098,9.49094330623156,209.540874575837,5.48994354713144,134.826018057843,141.251221714199,6440.37987342188,302.727928248979,247.126865042389,28990.3680571689,105.133237028303,10.97,457.777924080956,32.4893746083846,1655.40932158428,259.425638835956,316.316555147345,-71.0296023596876,43217580758.2778,30235261557.8807,2013.58333333333
97.0273207382719,109.146035762826,123.288121093165,6.28784491962165,9.83424392370811,209.867213868777,5.49597109101672,136.492297122381,142.834595695305,6670.99737968059,300.903569367455,245.641326939944,29028.0857331107,107.526106090514,10.96,469.324395101824,32.2672716574636,1654.29792961799,240.731491380669,316.351309454345,-1.48143906624651,45058786929.5875,31261231246.3789,2013.66666666667
96.9056563390516,108.945915241835,124.036913208597,5.9769212761159,9.27885718549284,209.695680324223,5.49090668781516,136.356655043844,141.940086252274,6531.20022451141,303.39214055406,246.62715224097,29286.5006494174,108.316400456872,10.93,473.505973733287,34.8932119558457,1651.8138361311,312.649795122193,316.954164405037,22.7340348152994,40762466557.5751,30097748226.1324,2013.75
96.7663804033242,111.836259278689,124.715418692548,5.8901403533637,9.06039823857094,211.70149850366,5.36327956218282,138.481655385697,141.725341208119,6465.09794526847,319.198111934325,247.410566849308,29732.3889076664,108.021486936983,10.96,473.359204538761,36.0270203513506,1681.98082128606,286.408846366505,319.672071679609,-72.3278856300904,45622046646.5033,31328226253.2708,2013.83333333333
97.3402232959141,109.521635089435,125.31619149886,6.01662645974554,9.26002921442534,217.620565417007,5.45901638645868,144.63774501635,143.774366539912,5426.62673943811,301.529259099486,250.334157763155,29866.1064916274,107.58848351708,10.99,474.076245294355,35.7527183487644,1695.3489219914,260.083289852665,317.109956085657,-342.232781886547,44549621134.5205,32084219145.6595,2013.91666666667
96.4887835635627,107.657843918302,125.588179945198,6.33772145726991,9.2876181199644,205.198228351679,5.31394737929845,139.056758222488,145.083798612375,6803.23821497511,296.388533084803,252.722529767927,29982.7512339054,104.980359058957,10.9,464.074034263337,36.235627818174,1683.98179595976,262.461767058482,313.144123557808,352.124870762612,45431443798.7077,31692360064.9875,2014
96.4019501706555,109.874799708574,126.35634657513,6.21908463957842,9.39862630763715,209.255016729388,5.24586497543848,137.12015079371,144.68287627388,6816.66242429927,298.317938084038,251.900971395655,30255.0339620222,100.499063949249,10.83,458.75965476014,35.3302155207695,1738.60130161938,263.053946369383,319.941065102109,-149.417638546772,39232106285.4073,30231253195.9266,2014.08333333333
96.2264503521142,110.029127646849,127.394938698893,7.96444939817966,10.0105815008259,206.971776051306,5.19514754838848,136.442832456372,145.597536917958,6922.73566937881,296.581832431494,253.997248136879,29897.1321378082,98.2528891538633,10.69,450.263141437014,34.0683856617605,1786.87575383722,263.61475807335,323.862624950555,-17.9000469932758,46308277965.6667,30289708628.943,2014.16666666667
96.0366184898793,110.658150459232,128.509567267604,7.65122536779836,10.2619970840487,211.463704038925,5.18392707825769,135.767612278706,146.189367367201,7021.58570825366,298.666928858019,255.368024093728,30116.4272738658,101.385973564311,10.79,424.289105974095,35.7513437453084,1808.76423113582,266.619453308516,321.047489043641,24.7921899035103,45978797630.6644,30180527486.3659,2014.25
95.6798688804009,110.881254232691,129.457194106466,8.0641897802767,10.4680999866589,210.617323363166,5.13941428257088,138.358717726976,147.672601652657,7297.31118641153,298.087311147531,252.97779942197,30239.8091676325,104.425562724464,10.64,430.200238684868,36.94920479814,1862.25383957995,268.597698137224,320.483291508756,28.3108088433589,44316324029.5751,29270441047.4863,2014.33333333333
95.7371868112857,110.19561022879,130.413380269771,8.21291195500508,10.6120200697743,206.996142779435,5.11094542840902,138.817430664581,148.847450053421,7241.82940800071,300.555097294173,252.04137714809,30289.8222503672,104.396805801702,10.52,429.428181063913,39.1649385566257,1917.03384245539,269.986164416511,320.00846282788,-21.0393327585314,42339246258.781,29612678118.7181,2014.41666666667
95.5487260186483,110.593549176048,131.109534578638,8.40699756762496,10.7850186218265,212.312447509458,5.08311872176868,131.852421408798,149.480912385992,7425.74145853805,301.023276198621,250.878330731324,30566.0393225683,104.697569383623,9.4,420.955923677512,42.0623981093984,1960.44234009159,277.612982831156,321.856774150777,3.71706698560857,45950826133.3848,29425257569.9267,2014.5
95.4377073133267,110.231813707815,131.99980395086,8.34585885232966,10.7998896414351,218.353885634306,5.06920565547097,123.212851705838,148.820552864769,7046.57532027657,298.73436726021,247.051256075514,30890.1934199782,103.908529481188,10.38,412.526755728753,48.4871889005162,1966.58924078823,274.165491185186,322.952133943805,-60.4981008696782,42618900861.3256,27687777871.6956,2014.58333333333
95.4757906715336,111.64005444456,133.195324724403,8.13288291957277,10.969415479155,208.443384092206,5.08286877200787,117.695299905959,147.796500191029,7129.49331644764,297.893227696079,250.508370651815,31062.428155772,102.646678834311,10.4,398.371277066749,55.8941804369495,1945.75786394209,278.791163455241,322.845212083476,-43.8914922808223,37524715480.2777,27609705623.9843,2014.66666666667
95.3078521192484,112.184684238328,134.380963863263,8.10022132049673,10.9116195161091,212.47248525833,5.104086389664,107.911497425807,149.148323825764,7387.61545669689,298.73987779968,249.258836979831,31066.7557337898,96.9263558922735,10.4,377.286121149477,69.0425600250834,1916.13459921547,275.484104286569,323.439954805294,-128.003041861083,38977398657.4758,26381650669.1494,2014.75
95.327840752551,111.717001296575,136.014202167552,9.84643020582944,12.0851243162576,206.640348335292,5.17599296559567,100.265876531406,150.666152423851,6852.01922711909,295.269437590075,246.453857096861,31199.2144270626,89.0121212793338,10.16,371.287098491632,60.9155850109868,1845.92288637008,283.09520002862,325.31481082582,-24.1409445901468,36305967998.0755,24895886513.4418,2014.83333333333
95.2625700555143,113.503314322319,139.521746558526,14.5848295130063,18.1115125382985,203.460365869994,5.17712109731008,81.3741456624031,152.599053278497,6765.86936170937,295.920976517424,241.293777766372,30556.7497789319,77.5996246478284,10.45,342.473046348813,58.0926529855644,1706.19234012173,273.080584105577,332.243239546772,-804.394398442373,33953261599.9525,23697277717.3132,2014.91666666667
95.6394198575557,109.670867462243,144.404270829958,17.6114689556331,20.05159697034,203.48714142303,5.23553819263048,62.8268135674711,155.34153759274,8332.76031777364,289.178461243465,236.137430336954,31286.1706242962,71.0978735186866,9.5,332.46096524327,52.0580636725302,1573.46028162861,272.257694692122,301.816251058526,-583.975706972327,32324667032.2797,19163717941.2336,2015
95.1452040041721,108.755229569274,147.44729123867,15.6570705270763,18.1130424655341,205.853642287506,5.44633768615336,73.6973298281395,159.07567886998,9629.18561400677,288.850526363043,235.585706354245,31496.400349302,73.8970776157814,9.29,321.694628926236,53.7065776163438,1423.32468651165,273.394581138778,298.351418605515,-206.895126618481,31725871423.1606,19483723636.2962,2015.08333333333
94.87291923232,109.138071436599,148.967169929823,14.986473179233,17.4362330013708,204.038291242994,5.65661684405052,71.67497845378,164.977847208542,8613.19180694863,289.882621481089,230.381574121492,31779.6610157814,81.3126775163258,9.29,315.823836170565,56.0747470829932,1309.27576589691,275.699938250526,296.859190256772,0.12775078048422,31332562560.6611,18885937666.6378,2015.16666666667
